56,62,49,43,64,55,0,5,16,34,46,50,66,66,42,61,56,53,37,23,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
55,61,49,43,63,56,0,5,16,34,46,50,66,66,42,61,56,53,37,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
55,61,49,43,63,56,0,5,16,34,46,50,66,66,41,61,56,53,37,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
55,61,49,43,64,56,0,6,16,34,46,50,66,66,41,60,56,53,36,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
54,61,48,43,64,56,0,6,16,34,46,51,66,66,42,61,56,54,37,23,12,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
54,61,48,43,64,56,0,5,16,34,46,51,66,66,42,61,56,54,36,23,12,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
54,61,48,43,64,56,0,5,16,34,46,51,66,66,42,61,56,54,37,23,11,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
55,62,48,43,63,56,0,5,17,34,46,52,66,66,42,61,56,54,37,23,11,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
55,62,50,43,63,56,0,6,17,35,47,52,67,66,42,61,56,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
55,63,50,43,63,55,0,6,17,35,47,52,67,66,42,61,56,54,37,23,12,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
78,91,37,0,0,0,18,33,40,48,44,33,34,0,12,34,46,48,52,23,9,0,24,43,36,42,58,62,60,36,15,99,97,96,96,0,0,0,1,0,0
78,91,37,0,0,0,18,32,40,47,44,33,33,0,13,34,46,48,52,24,10,0,24,44,36,42,58,62,60,36,15,99,97,96,96,0,0,0,1,0,0
78,91,37,0,0,0,18,33,40,47,44,33,33,0,12,34,46,48,52,23,10,0,23,44,36,42,58,62,60,36,15,99,97,96,96,0,0,0,1,0,0
79,91,36,0,0,0,17,32,40,48,44,33,34,0,12,34,46,48,52,24,10,0,24,44,36,42,58,62,60,35,14,99,97,96,96,0,0,0,1,0,0
79,91,34,0,0,0,16,33,40,47,43,33,33,0,12,34,46,48,51,23,10,0,23,44,36,41,57,61,59,35,14,99,97,96,96,0,0,0,1,0,0
79,91,34,0,0,0,16,33,40,47,44,33,33,0,12,34,45,47,50,24,11,0,23,43,36,41,57,61,59,35,14,99,97,96,96,0,0,0,1,0,0
81,92,36,0,0,0,16,33,39,46,43,32,32,0,12,34,45,48,50,26,11,0,23,43,34,40,57,61,59,35,14,99,97,96,96,0,0,0,1,0,0
81,93,37,0,0,0,14,32,40,46,43,32,32,0,12,35,46,48,51,27,11,0,23,42,34,40,57,61,59,35,14,99,97,96,96,0,0,0,1,0,0
81,92,37,0,0,0,14,32,40,46,43,32,32,0,12,34,46,48,51,27,11,0,23,42,34,41,57,61,59,35,15,99,97,96,96,0,0,0,1,0,0
81,93,36,0,0,0,13,32,40,46,43,32,32,0,12,34,46,48,51,27,11,0,23,42,34,40,57,61,60,36,15,99,97,96,96,0,0,0,1,0,0
82,93,38,0,0,0,14,32,40,46,43,32,32,0,12,34,46,49,52,27,11,0,23,43,34,40,57,61,60,35,15,99,97,96,96,0,0,0,1,0,0
81,93,38,0,0,0,15,32,40,46,44,33,33,0,12,34,46,49,52,27,12,0,23,42,34,40,57,61,59,36,16,99,97,96,96,0,0,0,1,0,0
81,93,38,0,0,0,15,32,40,46,44,32,33,0,12,34,46,49,52,27,12,0,23,42,34,41,57,61,59,35,15,99,97,96,96,0,0,0,1,0,0
80,93,37,0,0,0,15,33,40,46,44,33,33,0,13,35,46,49,52,27,11,0,23,43,35,41,58,61,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,37,0,0,0,15,33,40,46,44,33,33,0,13,34,46,49,53,27,12,0,23,43,35,41,58,62,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,37,0,0,0,15,33,40,47,43,33,33,0,13,34,47,49,52,27,12,0,23,42,35,41,58,61,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,37,0,0,0,15,33,40,46,43,33,33,0,13,34,46,49,52,27,12,0,23,43,35,41,58,62,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,37,0,0,0,15,33,40,47,44,33,33,0,13,35,46,49,53,27,11,0,23,43,35,41,58,62,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,38,0,0,0,15,33,41,47,44,33,33,0,13,35,46,49,52,27,12,0,23,42,35,41,58,61,60,36,16,99,97,96,96,0,0,0,1,0,0
81,93,38,0,0,0,16,33,40,47,44,33,33,0,13,35,46,49,53,27,11,0,23,43,35,41,58,61,60,36,16,99,97,96,96,0,0,0,1,0,0
0,0,0,58,73,59,4,35,46,53,51,40,40,0,10,34,46,52,55,51,41,6,44,66,56,51,41,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,73,59,5,35,46,53,51,40,40,1,10,34,46,52,55,52,40,7,44,67,57,51,41,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,51,40,40,1,10,34,46,52,55,51,40,7,44,67,57,51,41,48,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,73,59,5,35,46,53,51,40,40,1,10,34,46,52,55,52,40,7,44,67,56,51,41,48,41,34,23,99,97,97,94,0,0,0,0,1,0
0,0,0,59,74,59,5,35,46,53,51,40,40,0,10,34,46,52,55,51,40,7,44,67,56,51,41,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,40,40,1,10,34,46,52,55,51,40,7,44,67,57,51,42,48,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,41,40,1,10,34,46,52,55,51,40,7,44,67,56,51,41,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,73,59,5,35,46,53,52,41,40,1,10,34,46,52,55,51,40,7,43,67,57,51,41,48,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,40,40,0,10,35,46,53,56,51,40,8,43,67,56,51,42,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,60,5,35,46,54,52,41,40,0,10,34,46,52,55,51,40,7,44,67,56,51,42,48,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,36,46,53,52,40,40,0,10,34,46,52,55,51,40,8,43,67,56,51,42,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,40,40,0,10,34,46,52,55,51,41,7,43,67,56,52,42,48,41,34,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,54,52,41,40,0,10,34,46,52,55,52,41,7,44,67,57,52,42,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,59,74,60,5,35,46,54,52,41,40,0,10,35,46,52,55,51,41,7,43,67,57,51,42,48,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,41,40,0,10,35,46,52,55,51,40,7,43,67,56,51,42,49,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,53,52,40,40,0,10,34,46,54,55,52,40,7,43,67,57,51,42,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,35,46,54,52,41,40,0,10,35,46,53,56,52,40,7,44,67,56,51,42,49,41,35,24,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,59,5,36,46,54,52,41,40,0,10,34,46,53,56,51,40,7,43,67,56,51,42,49,41,34,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,74,58,5,36,46,54,52,40,40,0,10,34,46,52,56,52,40,7,43,67,56,51,42,48,41,35,23,99,97,97,94,0,0,0,0,1,0
0,0,0,58,73,59,5,36,46,54,52,41,40,0,10,35,46,52,56,52,40,7,44,67,57,52,42,48,41,35,24,99,97,97,94,0,0,0,0,1,0
50,35,0,37,49,42,37,48,51,55,52,41,33,29,28,46,55,62,63,60,46,3,26,47,37,38,45,51,55,45,29,0,0,34,41,0,0,0,0,0,1
50,35,0,36,49,42,37,48,50,54,51,40,32,27,27,46,55,62,63,60,46,4,26,48,37,39,45,51,55,46,29,0,0,21,38,0,0,0,0,0,1
50,35,0,34,48,42,37,47,50,55,51,40,33,27,28,45,54,62,63,60,46,4,27,48,38,41,46,52,56,46,29,0,0,0,21,0,0,0,0,0,1
51,35,0,34,49,42,38,48,51,55,51,41,33,27,28,46,55,62,63,60,45,5,27,49,39,42,46,52,55,46,29,0,0,0,14,0,0,0,0,0,1
51,35,0,34,48,42,38,48,51,55,51,40,33,27,28,46,54,63,63,60,45,6,27,49,39,41,46,51,55,46,29,0,0,0,30,0,0,0,0,0,1
50,35,0,35,49,42,38,48,51,55,52,41,33,27,28,46,55,62,63,60,45,6,28,49,39,42,45,51,55,45,29,0,0,27,41,0,0,0,0,0,1
51,36,0,35,49,42,38,49,52,56,52,42,34,29,28,46,54,61,63,60,44,7,29,50,40,43,45,51,54,45,28,0,0,0,0,0,0,0,0,0,1
50,36,0,35,49,42,38,49,53,56,53,42,35,30,28,46,54,61,63,60,44,7,29,50,41,43,44,51,54,45,28,0,0,0,0,0,0,0,0,0,1
51,36,0,35,49,42,38,50,53,55,53,42,34,30,29,46,54,61,63,60,45,8,29,49,40,43,44,50,54,45,29,0,0,0,0,0,0,0,0,0,1
50,36,0,35,49,42,38,50,53,56,53,42,35,30,29,46,55,62,63,60,45,7,29,50,40,43,43,51,55,45,28,0,0,8,0,0,0,0,0,0,1
51,36,0,36,50,42,38,49,53,56,53,42,35,30,29,46,55,62,63,60,45,7,29,50,40,42,43,50,55,45,28,0,0,16,0,0,0,0,0,0,1
51,36,0,36,50,43,38,50,53,56,53,42,35,30,29,47,55,62,63,60,46,6,29,50,40,42,44,51,55,45,29,0,0,25,0,0,0,0,0,0,1
51,36,0,37,50,43,38,50,53,55,53,43,35,30,29,46,55,62,63,60,46,6,29,50,40,42,44,50,55,45,28,0,0,30,0,0,0,0,0,0,1
51,36,0,37,50,43,38,50,53,56,53,43,35,31,29,47,56,63,63,60,45,7,29,50,40,43,44,51,56,46,29,0,0,16,0,0,0,0,0,0,1
52,37,0,37,50,42,37,50,53,56,53,43,35,31,29,47,56,63,63,61,45,6,29,50,40,42,44,51,55,45,28,0,0,31,0,0,0,0,0,0,1
51,37,0,37,50,43,38,50,53,56,53,43,35,30,29,47,56,63,63,60,46,6,29,50,40,42,44,51,55,45,29,0,0,26,0,0,0,0,0,0,1
52,37,0,37,50,43,38,50,53,56,53,43,35,30,29,47,55,63,63,60,46,6,28,49,39,42,44,51,55,46,29,0,0,18,0,0,0,0,0,0,1
52,37,0,37,50,43,38,50,53,56,53,43,35,30,30,47,56,63,63,61,46,5,28,50,39,43,44,51,56,46,29,0,0,26,0,0,0,0,0,0,1
52,37,0,37,50,43,38,50,53,56,53,43,35,29,30,47,56,63,64,61,46,5,27,49,39,43,45,51,56,46,29,0,0,33,0,0,0,0,0,0,1
51,37,0,36,50,43,37,49,53,55,53,42,34,29,29,47,56,63,63,61,46,5,28,49,40,42,45,52,56,46,29,0,0,37,0,0,0,0,0,0,1
28,50,38,34,37,14,0,33,39,41,36,25,15,0,15,23,33,36,37,36,0,6,26,42,23,33,32,34,32,23,13,99,98,97,95,1,0,0,0,0,0
28,50,38,34,38,14,0,34,39,41,36,25,15,0,15,23,33,37,37,36,0,6,26,42,23,33,32,34,32,23,13,99,97,97,96,1,0,0,0,0,0
28,50,38,34,37,14,0,33,38,41,36,25,15,0,16,23,33,36,37,36,0,6,26,42,23,32,32,34,32,23,13,99,97,97,95,1,0,0,0,0,0
28,50,38,34,38,14,0,34,38,41,36,26,15,0,15,23,32,36,37,36,0,6,26,42,23,33,32,34,33,23,13,99,98,97,96,1,0,0,0,0,0
28,50,38,34,37,14,0,34,38,41,37,26,15,0,15,23,33,36,37,36,0,6,26,42,23,33,32,34,32,23,13,99,97,97,96,1,0,0,0,0,0
28,50,39,34,37,14,0,34,39,41,37,26,15,0,15,23,33,36,37,36,0,6,26,42,23,32,32,34,32,23,13,99,97,97,95,1,0,0,0,0,0
28,50,39,34,37,14,0,34,39,41,36,25,15,0,15,23,33,36,37,36,0,6,26,42,23,32,32,34,32,23,13,99,98,97,95,1,0,0,0,0,0
28,50,38,34,37,14,0,34,38,41,37,25,15,0,16,23,33,36,37,36,0,6,26,42,23,32,32,34,32,24,13,99,97,97,96,1,0,0,0,0,0
28,50,39,34,37,14,0,34,38,41,37,26,16,0,16,23,33,36,37,36,0,6,26,42,23,32,32,34,32,23,13,99,98,97,95,1,0,0,0,0,0
28,50,38,34,37,14,0,34,39,42,37,26,15,0,16,23,32,37,37,36,0,6,26,42,23,32,33,34,33,23,13,99,98,97,96,1,0,0,0,0,0
28,50,38,34,37,14,0,34,38,41,37,25,15,0,15,23,32,36,37,36,0,6,26,42,23,33,32,34,33,24,13,99,98,97,96,1,0,0,0,0,0
28,50,39,34,37,14,0,34,39,42,37,26,15,0,16,23,33,36,37,36,0,6,26,42,23,32,32,34,33,23,13,99,98,97,96,1,0,0,0,0,0
28,50,39,34,37,15,0,34,39,41,37,26,15,0,16,23,33,36,37,36,0,6,26,42,23,33,32,34,32,23,13,99,98,97,96,1,0,0,0,0,0
27,50,38,34,37,14,0,33,39,41,37,26,15,0,15,23,33,36,37,36,0,6,26,42,23,32,32,34,33,24,13,99,98,97,96,1,0,0,0,0,0
28,50,38,34,37,15,0,34,38,42,37,26,15,0,15,23,33,36,37,36,0,6,26,42,23,33,32,34,33,24,13,99,98,97,96,1,0,0,0,0,0
28,50,39,34,37,14,0,34,39,42,36,26,15,0,15,23,33,36,37,36,1,6,26,42,23,33,32,34,33,24,13,99,98,97,96,1,0,0,0,0,0
28,50,39,34,37,14,0,34,39,42,37,26,14,0,17,22,32,36,37,36,0,6,26,42,23,32,32,34,33,23,13,99,98,97,96,1,0,0,0,0,0
27,50,38,33,37,14,0,34,39,42,37,26,15,0,18,23,32,36,37,36,0,6,26,42,23,32,32,34,32,23,13,99,98,97,96,1,0,0,0,0,0
29,50,39,35,38,15,0,34,39,42,37,26,16,0,18,24,33,37,37,36,0,6,25,42,23,32,32,34,32,23,12,99,98,97,95,1,0,0,0,0,0
29,50,39,35,38,15,0,34,39,42,37,26,16,0,18,23,33,36,37,36,0,6,25,42,23,32,32,33,32,23,13,99,98,97,95,1,0,0,0,0,0
40,53,38,27,46,44,0,15,32,55,64,51,38,23,25,43,69,69,49,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,53,38,27,45,44,0,15,32,55,63,51,38,23,26,43,69,69,49,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,53,38,27,45,44,0,15,32,55,63,50,38,23,26,44,69,68,48,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,53,38,28,46,45,0,15,33,55,63,51,38,23,26,44,70,69,49,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,53,38,28,46,45,0,16,33,55,61,48,38,23,26,43,69,67,48,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,53,38,28,46,45,0,16,32,55,60,50,39,23,26,44,68,68,49,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,53,38,27,45,43,0,16,31,55,63,50,39,23,26,43,67,68,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,53,39,27,44,43,0,16,32,56,65,53,39,23,26,43,66,68,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,54,39,27,44,44,0,17,33,56,65,53,39,23,26,43,67,69,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,54,39,28,44,44,0,16,33,56,65,53,39,23,25,43,67,69,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,54,39,27,44,44,0,17,33,56,66,53,39,23,26,43,67,69,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,54,39,28,45,44,0,17,34,56,66,54,39,23,26,43,68,69,50,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,55,39,28,45,44,0,16,33,56,66,54,40,23,26,43,68,69,50,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,55,39,28,45,44,0,17,34,56,66,53,39,23,26,44,68,69,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,54,39,29,46,44,0,17,34,56,66,54,39,23,26,44,68,69,49,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,55,40,28,46,44,0,17,34,56,66,54,39,24,26,43,70,70,50,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,56,40,28,46,45,0,15,32,55,63,52,39,23,26,44,70,69,50,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,61,40,27,50,46,0,12,27,53,56,42,36,22,24,43,61,59,47,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,68,44,30,54,48,0,6,21,47,46,35,35,22,24,34,56,54,47,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,78,51,30,56,50,0,4,18,45,43,32,33,20,23,30,47,48,44,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,45,34,31,37,38,0,16,18,40,40,50,62,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,45,33,30,37,38,0,16,18,40,40,50,62,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,40,40,50,63,63,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,40,40,50,63,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,16,18,40,40,50,63,64,60,51,38,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,39,40,50,62,63,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,40,40,50,63,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,31,37,38,0,16,18,40,40,50,63,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,16,18,40,40,50,63,64,61,51,39,32,23,12,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,45,34,31,37,37,0,16,18,40,40,50,62,64,60,51,38,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,41,40,50,63,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
46,46,33,31,37,37,0,16,18,40,40,50,63,64,60,51,39,32,22,13,0,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,16,18,40,40,50,63,64,60,51,38,32,22,12,0,0,0,0,0,0,0,0,0,0,0,98,96,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,19,40,40,50,62,64,60,51,39,32,22,13,0,0,0,0,0,0,0,0,0,0,0,98,96,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,17,19,40,40,50,63,64,60,51,39,33,23,13,0,0,0,0,0,0,0,0,0,0,0,98,96,0,0,0,0,1,0,0,0
46,46,34,31,37,37,0,16,19,40,40,50,63,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,98,95,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,16,19,40,40,50,62,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,37,0,16,18,40,40,50,62,64,60,51,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,30,37,38,0,17,19,40,40,51,63,64,60,51,39,33,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,31,37,38,0,16,19,40,40,51,63,64,61,52,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
39,88,80,0,0,0,0,41,52,60,53,33,0,0,30,38,56,55,47,35,0,0,0,16,13,6,25,9,12,0,0,99,97,0,0,0,0,0,1,0,0
39,88,80,0,0,0,0,41,52,59,53,33,0,0,30,37,56,56,47,36,0,0,0,16,12,6,25,9,13,0,0,99,97,0,0,0,0,0,1,0,0
38,88,80,0,0,0,0,41,52,60,53,33,0,0,29,36,56,55,46,33,0,0,0,16,13,7,26,10,13,0,0,99,97,0,0,0,0,0,1,0,0
39,88,80,0,0,0,0,41,52,60,53,34,0,0,27,32,54,54,44,30,0,0,0,15,13,7,28,10,14,0,0,99,97,0,0,0,0,0,1,0,0
40,88,80,0,0,0,0,43,52,60,54,33,0,0,27,31,54,54,43,29,0,0,0,16,13,7,29,10,14,0,0,99,97,0,0,0,0,0,1,0,0
40,88,80,0,0,0,0,43,52,61,55,34,0,0,28,30,54,54,43,29,0,0,0,15,14,7,30,11,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,53,61,55,35,0,0,29,31,54,54,43,29,0,0,0,15,14,7,30,10,14,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,53,61,55,35,0,0,29,31,55,54,43,29,0,0,0,15,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,54,61,55,35,0,0,30,31,55,55,44,29,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,45,54,61,56,35,0,0,29,31,55,55,44,29,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,81,0,0,0,0,45,54,61,56,35,0,0,30,31,55,55,44,29,0,0,0,15,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,45,54,61,55,35,0,0,30,32,55,55,44,30,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
42,88,80,0,0,0,0,45,54,61,55,35,0,0,30,32,55,55,44,30,0,0,0,15,13,6,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,87,80,0,0,0,0,46,54,61,55,35,0,0,30,32,55,55,45,30,0,0,0,15,13,6,31,11,16,0,0,99,97,0,0,0,0,0,1,0,0
39,86,78,0,0,0,0,46,55,61,55,34,2,0,30,33,55,55,45,30,0,0,0,15,13,5,31,11,16,0,0,99,97,0,0,0,0,0,1,0,0
37,83,76,0,0,0,0,45,55,61,54,34,2,0,30,33,55,55,44,29,0,0,0,16,13,4,32,11,16,0,0,99,98,0,0,0,0,0,1,0,0
36,82,76,0,0,0,0,46,56,61,55,34,2,0,31,34,55,54,43,28,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
37,84,76,0,0,0,0,47,56,62,55,35,0,0,31,34,55,52,40,24,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
38,85,77,0,0,0,0,47,57,62,55,35,0,0,31,34,55,50,38,21,0,0,0,16,14,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
38,85,76,0,0,0,0,48,57,62,55,35,0,0,31,35,55,50,38,21,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
0,0,0,76,57,0,0,33,57,63,57,37,36,9,40,48,56,57,56,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,57,0,0,34,58,64,59,39,36,10,41,48,57,58,56,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,57,0,0,35,59,66,60,41,36,10,41,47,56,58,56,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,57,0,0,36,60,66,61,42,37,10,42,47,55,57,56,48,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,33,58,64,59,40,37,10,42,49,57,58,56,50,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,59,0,0,26,55,63,57,39,36,10,42,50,57,59,57,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,78,59,0,0,25,56,63,58,40,37,10,42,50,57,59,57,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,59,0,0,31,58,64,59,41,37,10,43,47,55,58,56,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,65,59,42,37,10,42,47,55,58,56,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,65,60,43,38,10,43,48,55,58,56,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,66,61,43,37,10,43,48,56,58,57,50,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,29,58,65,60,42,37,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,26,57,65,60,42,37,10,43,49,57,59,58,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,24,57,65,60,43,37,10,43,50,58,60,58,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,26,57,66,60,43,38,10,43,50,58,60,58,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,29,58,65,60,43,37,10,43,50,57,59,58,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,29,58,65,60,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,30,58,65,61,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,66,61,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,33,59,66,61,43,38,10,43,49,56,59,57,49,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
